"Aimard_GrandChefAucas" "FevalPP_ErrantsNuit" "Flaubert_MadameBovary" "France_MannequinOsier" "Gaboriau_Lerouge" "Malot_ClotildeMartory" "Maupassant_PierreJean" "Mirbeau_JardinSupplices" "Ponson_CordePendu" "Stolz_MaisonRoulante" "Verne_DeuxAnsVacances" "Zola_Nana"
"livres" 0.00197371991927486 0.00873574375151662 0.0141553423927525 0.0131172116555795 0.0085057026870288 0.00607225989272341 0.00660356592559982 0.00308275660095257 0.0507547725858738 0.00191979112672541 0.0127011343700634 0.00131641303775473
"dos" 0.00641458973764328 0.0145595729191944 0.0258126831867839 0.011243324276211 0.007732456988208 0.0020240866309078 0.0198106977767995 0.0138724047042866 0.00873200388574173 0.00767916450690165 0.00635056718503171 0.0309357063872361
"maurice" 0 0 0 0.0056216621381055 0 0 0 0 0 0 0 0
"dîner" 0.000986859959637428 0.00194127638922592 0.035804689581668 0.007495549517474 0.0185578967716992 0.0506021657726951 0.0374202069117323 0.0123310264038103 0.00545750242858858 0.0268770757741558 0.0127011343700634 0.021720815122953
"parfois" 0.0162831893340176 0.0165008493084203 0.0191513455901945 0.026234423311159 0.0108254397834912 0 0.00880475456746643 0.0154137830047629 0.00545750242858858 0.00383958225345082 0.0127011343700634 0.0125059238586699
"nature" 0.0157897593541988 0.0106770201407425 0.00915933919531042 0.041225522346107 0.0069592112893872 0.0141686064163546 0.0176095091349329 0.0493241056152411 0.00436600194287086 0.0249572846474304 0.0119073134719345 0.00592385866989627
"frère" 0.180101942633831 0.0504731861198738 0.00249800159872102 0.007495549517474 0.0131451768799536 0.00809634652363121 0.193704600484261 0 0.0513005228287327 0.0268770757741558 0.043660149397093 0.0250118477173398
"jambes" 0.00148028993945614 0.0194127638922592 0.00666133759658939 0.011243324276211 0.003866228494104 0.00809634652363121 0.0242130750605327 0.0138724047042866 0.00491175218572972 0.0230374935207049 0.0111134925738055 0.0256700542362172
"telle" 0.00838830965691813 0.00873574375151662 0.0158206767918998 0.0093694368968425 0.0247438623622656 0.0141686064163546 0.00220118864186661 0.0231206745071443 0.00491175218572972 0.0153583290138033 0.0111134925738055 0.00724027170765099
"passait" 0.00888173963673685 0.024265954865324 0.0316413535837996 0.0093694368968425 0.0100521940846704 0.0121445197854468 0.0132071318511996 0.010789648103334 0.00982350437145945 0.0230374935207049 0.00476292538877379 0.0355431520193776
"simple" 0.0118423195156491 0.00194127638922592 0.00915933919531042 0.0243605359317905 0.0139184225787744 0.0141686064163546 0.0308166409861325 0.0169551613052391 0.0120065053428949 0.00191979112672541 0.00555674628690275 0.0111895108209152
"voulut" 0.00542772977800585 0.0174714875030332 0.0299760191846523 0.007495549517474 0.0146916682775952 0.0182167796781702 0.0132071318511996 0.00770689150238143 0.011460755100036 0.0134385378870779 0.0103196716756765 0.0230372281607077
"docteur" 0 0 0.0191513455901945 0.0168649864143165 0.023197370964624 0.00404817326181561 0.0924499229583975 0.00154137830047629 0 0 0 0.00460744563214154
"jardin" 0.00592115975782457 0.00776510555690366 0.030808686384226 0.0056216621381055 0.0131451768799536 0.0647707721890497 0.00440237728373322 0.0739861584228617 0.00927775412860059 0.0153583290138033 0 0.0157969564530567
"anglais" 0.000986859959637428 0 0.00166533439914735 0 0 0.00809634652363121 0.00440237728373322 0.0262034311080969 0.0283790126286606 0 0.0166702388607082 0.0131641303775473
"escorval" 0 0 0 0 0 0 0 0 0 0 0 0
"paix" 0.0152963293743801 0.00873574375151662 0.00166533439914735 0.033729972828633 0.0085057026870288 0.00404817326181561 0 0.00308275660095257 0.00272875121429429 0.00575937338017624 0 0.0190879890474435
"attendait" 0.0152963293743801 0.0126182965299685 0.0174860111910472 0.0093694368968425 0.0177846510728784 0.0141686064163546 0.0286154523442659 0.00462413490142886 0.0207385092286366 0.00383958225345082 0.00555674628690275 0.0309357063872361
"donnait" 0.0113488895358304 0.0174714875030332 0.0174860111910472 0.03747774758737 0.015464913976416 0.0161926930472624 0.0198106977767995 0.00616551320190514 0.0141895063143303 0.0307166580276066 0.021433164249482 0.0355431520193776
"étant" 0.00246714989909357 0.00582382916767775 0.0224820143884892 0.0243605359317905 0.015464913976416 0.00607225989272341 0.0330178296279991 0.00924826980285772 0.0065490029143063 0.0268770757741558 0.0333404777214165 0.00460744563214154
"mêmes" 0.00937516961655556 0.00582382916767775 0.0208166799893419 0.033729972828633 0.0054127198917456 0.0182167796781702 0.00880475456746643 0.0262034311080969 0.00436600194287086 0.00767916450690165 0.0174640597588372 0.0131641303775473
"passa" 0.00789487967709942 0.0213540402814851 0.0208166799893419 0.0093694368968425 0.0123719311811328 0.00404817326181561 0.00880475456746643 0.00308275660095257 0.0207385092286366 0.0191979112672541 0.00873202987941861 0.0125059238586699
"cria" 0.0148028993945614 0.0145595729191944 0.0166533439914735 0.0093694368968425 0.0030929827952832 0 0.0242130750605327 0.00770689150238143 0.00927775412860059 0.00575937338017624 0.0190517015550951 0.0684534779632457
"chevaux" 0.0582247376186082 0.0135889347245814 0.0258126831867839 0.0093694368968425 0.0054127198917456 0.0222649529399858 0.00220118864186661 0.00462413490142886 0.0245587609286486 0.00575937338017624 0.00158764179625793 0.0329103259438681
"trouva" 0.0123357494954678 0.0194127638922592 0.0291433519850786 0.018738873793685 0.0108254397834912 0.00607225989272341 0.00660356592559982 0 0.0207385092286366 0.0307166580276066 0.00873202987941861 0.0276446737928492
"voyez" 0.0167766193138363 0.00388255277845183 0.00666133759658939 0.011243324276211 0.01933114247052 0.020240866309078 0.00660356592559982 0.0154137830047629 0.0256502614143663 0.0191979112672541 0.00873202987941861 0.0151387499341793
"vivement" 0.0375006784662223 0.00679446736229071 0.0158206767918998 0.0056216621381055 0.0262903537599072 0.030361299463617 0.0154083204930663 0.0169551613052391 0.0327450145715315 0.0153583290138033 0.0127011343700634 0.0138223368964246
"ensemble" 0.00888173963673685 0.0135889347245814 0.0216493471889155 0.0093694368968425 0.0092789483858496 0.0283372128327092 0.0220118864186661 0.010789648103334 0.00491175218572972 0.0211177023939795 0.00873202987941861 0.0164551629719341
"entra" 0.0118423195156491 0.0135889347245814 0.0249800159872102 0.018738873793685 0.0131451768799536 0.0020240866309078 0.0374202069117323 0.00308275660095257 0.0327450145715315 0.00575937338017624 0 0.0105313043020378
"gérard" 0 0 0 0 0 0 0 0 0 0 0 0
"pain" 0.00197371991927486 0.0165008493084203 0.00666133759658939 0.011243324276211 0.0054127198917456 0.00607225989272341 0.00440237728373322 0.00154137830047629 0.00272875121429429 0.0287968669008812 0.00238146269438689 0.00460744563214154
"faites" 0.0162831893340176 0.0291191458383887 0.0108246735944578 0.018738873793685 0.0201043881693408 0.0141686064163546 0.011005943209333 0.0154137830047629 0.0332907648143903 0.0153583290138033 0.0127011343700634 0.00987309778316044
"plutôt" 0.00986859959637428 0.00873574375151662 0.0166533439914735 0.011243324276211 0.01933114247052 0.0242890395708936 0.0132071318511996 0.021579296206668 0.022921510200072 0.00959895563362706 0.0190517015550951 0.00263282607550945
"sens" 0.0192437692129298 0.022324678476098 0.00832667199573674 0.0356038602080015 0.0324763193504736 0.00809634652363121 0.0220118864186661 0.0339103226104783 0.0109150048571772 0.0172781201405287 0.00555674628690275 0.00789847822652836
"état" 0.0187503392331111 0.00970638194612958 0.0108246735944578 0.0768293825541085 0.0255171080610864 0.0465539925108795 0.011005943209333 0.0231206745071443 0.00818625364288287 0.0153583290138033 0.0468354329896089 0.0052656521510189
"fer" 0.0133226094551053 0.0252365930599369 0.0133226751931788 0.007495549517474 0.01933114247052 0.00809634652363121 0.00440237728373322 0.043158592413336 0.0261960116572252 0.032636449154332 0.00873202987941861 0.0105313043020378
"pièce" 0.00197371991927486 0.0145595729191944 0.0158206767918998 0.0168649864143165 0.023197370964624 0.00404817326181561 0.0132071318511996 0.00308275660095257 0.0158267570429069 0.00767916450690165 0.00476292538877379 0.0500236954346796
"faisaient" 0.0152963293743801 0.0135889347245814 0.0133226751931788 0.011243324276211 0.0030929827952832 0.010120433154539 0.0176095091349329 0.010789648103334 0.00218300097143543 0.0153583290138033 0.0127011343700634 0.0250118477173398
"portait" 0.013816039434924 0.0310604222276147 0.035804689581668 0.022486648552422 0.0100521940846704 0.00607225989272341 0.0132071318511996 0.00616551320190514 0.0147352565571892 0.0172781201405287 0.00793820898128964 0.014480543415302
"put" 0.0197371991927486 0.0184421256976462 0.00999200639488409 0.0131172116555795 0.0247438623622656 0.00404817326181561 0.00880475456746643 0.010789648103334 0.0130980058286126 0.0134385378870779 0.0365157613139324 0.0190879890474435
"forme" 0.0152963293743801 0.0436787187575831 0.0116573407940314 0.029982198069896 0.003866228494104 0.00404817326181561 0.011005943209333 0.0246620528076206 0.00327450145715315 0.00383958225345082 0.0198455224532241 0.00329103259438681
"parle" 0.0162831893340176 0.0203834020868721 0.0108246735944578 0.011243324276211 0.015464913976416 0.0141686064163546 0.00880475456746643 0.0154137830047629 0.0141895063143303 0.0211177023939795 0.00158764179625793 0.00855668474540572
"entrer" 0.0133226094551053 0.0106770201407425 0.0124900079936051 0.011243324276211 0.0092789483858496 0.0182167796781702 0.0176095091349329 0.00770689150238143 0.0196470087429189 0.0115187467603525 0.00238146269438689 0.0236954346795851
"malheur" 0.0162831893340176 0.0116476583353555 0.00832667199573674 0.0131172116555795 0.03866228494104 0.030361299463617 0.00440237728373322 0.00462413490142886 0.0141895063143303 0.0518343604215861 0.0111134925738055 0.00855668474540572
"riche" 0.00493429979818714 0.0330016986168406 0.00666133759658939 0.014991099034948 0.023197370964624 0.0141686064163546 0.0330178296279991 0.010789648103334 0.0245587609286486 0.00383958225345082 0.00238146269438689 0.014480543415302
"dû" 0.00444086981836842 0.0135889347245814 0.00499600319744205 0.0093694368968425 0.023197370964624 0.0263131262018014 0.0176095091349329 0.00462413490142886 0.0158267570429069 0.00767916450690165 0.0285775523326427 0.0210626086040756
"coin" 0.00937516961655556 0.00776510555690366 0.0274780175859313 0.018738873793685 0.0092789483858496 0.00404817326181561 0 0.0138724047042866 0.015281006800048 0.0211177023939795 0.00714438808316068 0.0401505976515191
"malade" 0.00296057987891228 0.0116476583353555 0.0216493471889155 0.0093694368968425 0.0247438623622656 0.0141686064163546 0.0176095091349329 0.021579296206668 0.00709475315716515 0.0403156136612337 0.00396910449064482 0.0105313043020378
"sortir" 0.017270049293655 0.00679446736229071 0.0174860111910472 0.007495549517474 0.0185578967716992 0.0161926930472624 0.011005943209333 0.0123310264038103 0.0223757599572132 0.0172781201405287 0.0142887761663214 0.0197461955663209
"viens" 0.0108554595560117 0.0126182965299685 0.00499600319744205 0.003747774758737 0.015464913976416 0.0121445197854468 0.0198106977767995 0.0200379179061917 0.0245587609286486 0.0115187467603525 0.00555674628690275 0.0125059238586699
"pierre" 0.0118423195156491 0.0630914826498423 0.00499600319744205 0.0131172116555795 0.0054127198917456 0.0020240866309078 0.418225841954656 0.0184965396057154 0.00436600194287086 0.00191979112672541 0.00317528359251586 0.00197461955663209
"signe" 0.03454009858731 0.0155302111138073 0.0124900079936051 0.011243324276211 0.0177846510728784 0.0141686064163546 0.00440237728373322 0.00308275660095257 0.0360195160286846 0.0134385378870779 0.00714438808316068 0.0210626086040756
"uns" 0.0157897593541988 0.0155302111138073 0.0199840127897682 0.003747774758737 0 0.0222649529399858 0.00660356592559982 0.0123310264038103 0.00709475315716515 0.00383958225345082 0.0246084478419979 0.00658206518877363
"escalier" 0.00197371991927486 0.0281485076437758 0.0208166799893419 0.014991099034948 0.011598685482312 0.00607225989272341 0.0242130750605327 0.00462413490142886 0.0218300097143543 0.0115187467603525 0.000793820898128964 0.036201358538255
"hasard" 0.0202306291725673 0.0194127638922592 0.0199840127897682 0.0168649864143165 0.0216508795669824 0.0283372128327092 0.011005943209333 0.00770689150238143 0.00873200388574173 0.00959895563362706 0.00158764179625793 0.00921489126428308
"voyage" 0.017270049293655 0.0106770201407425 0.0183186783906208 0.0093694368968425 0.007732456988208 0.0141686064163546 0.00440237728373322 0.0154137830047629 0.0212842594714955 0.0268770757741558 0.0150825970644503 0.00855668474540572
"jeta" 0.0261517889303918 0.022324678476098 0.0158206767918998 0.0056216621381055 0.0069592112893872 0.00607225989272341 0.011005943209333 0.00616551320190514 0.0392940174858378 0.0307166580276066 0.00317528359251586 0.0151387499341793
"trouvé" 0.00690801971746199 0.0184421256976462 0.00416333599786837 0.018738873793685 0.0216508795669824 0.0263131262018014 0.0220118864186661 0.00462413490142886 0.0196470087429189 0.0115187467603525 0.0127011343700634 0.0105313043020378
"triste" 0.0226977790716608 0.0165008493084203 0.0166533439914735 0.018738873793685 0.0216508795669824 0.00607225989272341 0.0198106977767995 0.032368944310002 0.00927775412860059 0.0249572846474304 0.00396910449064482 0.0052656521510189
"vivre" 0.0108554595560117 0.00485319097306479 0.0158206767918998 0.0168649864143165 0.0061859655905664 0.0364335593563405 0.0198106977767995 0.010789648103334 0.00709475315716515 0.00575937338017624 0.00635056718503171 0.0111895108209152
"certain" 0.0157897593541988 0.00970638194612958 0.00582867039701572 0.011243324276211 0.0185578967716992 0.0627466855581419 0.00220118864186661 0.00462413490142886 0.026741761900084 0.0134385378870779 0.0269899105363848 0.00460744563214154
"contraire" 0.0182569092532924 0.0135889347245814 0.0141553423927525 0.026234423311159 0.0092789483858496 0.0445299058799717 0.0154083204930663 0.021579296206668 0.0125522555857537 0.0153583290138033 0.00635056718503171 0.0125059238586699
"vieillard" 0.00197371991927486 0.0252365930599369 0.00166533439914735 0.014991099034948 0.0131451768799536 0.00607225989272341 0.00440237728373322 0.00308275660095257 0.00327450145715315 0 0 0.0105313043020378
"compte" 0.0236846390312983 0.0155302111138073 0.00666133759658939 0.0093694368968425 0.0162381596752368 0.00404817326181561 0.00220118864186661 0.0138724047042866 0.0174640077714835 0.0134385378870779 0.0158764179625793 0.0111895108209152
"existence" 0.00888173963673685 0.00388255277845183 0.0249800159872102 0.0168649864143165 0.0108254397834912 0.0020240866309078 0.0176095091349329 0.00924826980285772 0.00873200388574173 0.00767916450690165 0.0166702388607082 0.0125059238586699
"marche" 0.0192437692129298 0.0320310604222276 0.0108246735944578 0.007495549517474 0.0015464913976416 0.0141686064163546 0.0198106977767995 0.0138724047042866 0.011460755100036 0.0134385378870779 0.021433164249482 0.0105313043020378
"neuf" 0.003454009858731 0.00776510555690366 0.0108246735944578 0.007495549517474 0.0177846510728784 0.0161926930472624 0.0220118864186661 0.00308275660095257 0.0065490029143063 0.0134385378870779 0.0190517015550951 0.0118477173397925
"oreille" 0.0197371991927486 0.0417374423683572 0.0166533439914735 0.0131172116555795 0.0247438623622656 0.00607225989272341 0.0132071318511996 0.00770689150238143 0.01910125850006 0.0115187467603525 0.00952585077754757 0.0151387499341793
"lequel" 0.0419415482845907 0.00776510555690366 0.00915933919531042 0.0281083106905275 0.0139184225787744 0.0182167796781702 0.00660356592559982 0.0277448094085731 0.022921510200072 0.0230374935207049 0.0301651941289006 0.0111895108209152
"grandes" 0.0118423195156491 0.0155302111138073 0.0199840127897682 0.0243605359317905 0.0208776338681616 0.010120433154539 0.00440237728373322 0.0200379179061917 0.00272875121429429 0.0153583290138033 0.00873202987941861 0.00987309778316044
"prince" 0.000493429979818714 0.00194127638922592 0.00249800159872102 0.003747774758737 0.0007732456988208 0.0263131262018014 0.00220118864186661 0.00154137830047629 0.00163725072857657 0.00383958225345082 0 0.0427834237270286
"autrefois" 0.00148028993945614 0.00970638194612958 0.0366373567812417 0.026234423311159 0.011598685482312 0.0526262524036029 0.0286154523442659 0.00616551320190514 0.00873200388574173 0.0134385378870779 0.00396910449064482 0.00987309778316044
